NO,SAMPLE_ID,code,DB,Food name(Korean),One-time supply(g),energy(kcal),Protein(g),Fat(g),Carbohydrate(g),Total sugars(g),Food name
186.0,D000330-ZZ-AVG,D000330,음식,소라산적,80.0,120.100310520484,17.9216471498127,2.51211434749084,6.45117319845381,0.849719363503054,Sora sanjeok
187.0,D000331-ZZ-AVG,D000331,음식,오징어산적,80.0,101.709463105088,17.3749403918129,1.97733333333333,3.60342538445921,0.915848929529175,Squid sanjeok
188.0,D000332-ZZ-AVG,D000332,음식,홍어적,100.0,89.1531956085296,23.591536773923,0.660105097656477,0.0,0.283331489403537,skate-like
189.0,D000333-ZZ-AVG,D000333,음식,홍합산적,80.0,156.664894581575,17.7820585466129,4.80362666666667,10.576005098781,3.3379904853223,mussel acid
190.0,D000334-ZZ-AVG,D000334,음식,가자미전,150.0,230.281543399068,25.75998578125,11.0647285403889,6.9147608526418,0.304989051476092,Gajamijeon
191.0,D000336-ZZ-AVG,D000336,음식,고추전,150.0,274.689469925775,12.910375,17.2231756765821,17.0098472091341,2.16960393306138,red pepper pancake
192.0,D000337-ZZ-AVG,D000337,음식,굴전,100.0,195.0,10.6,10.5,14.5,1.3,Oyster pancake
193.0,D000339-ZZ-AVG,D000339,음식,깻잎전,150.0,361.098939373814,17.7359416666667,25.7759179366865,14.5429778192423,1.06054046821257,perilla leaf pancake
194.0,D000340-ZZ-AVG,D000340,음식,녹두빈대떡,100.0,207.942494308581,7.94460277777778,10.269934645584,20.9336678468036,0.101279687625141,mung bean pancake
195.0,D000342-ZZ-AVG,D000342,음식,동그랑땡(육원전),150.0,309.200376856761,19.6177166666667,20.0006744068771,12.6808601320501,0.978526736519764,Meatballs (Yukwonjeon)
196.0,D000343-ZZ-AVG,D000343,음식,동태전,150.0,268.045310822389,22.6355416666667,15.0400582252443,10.5356550321307,0.21772917178518,Dongtaejeon
197.0,D000345-ZZ-AVG,D000345,음식,두부전,150.0,254.642560749078,20.4579426755256,15.86815,7.49936001174378,0.025,tofu pancake
198.0,D000346-ZZ-AVG,D000346,음식,미나리전,150.0,226.412808730206,5.23887793852646,7.61675,34.2266367440252,1.73963333865305,Minarijeon
199.0,D000347-ZZ-AVG,D000347,음식,배추전,150.0,240.746046573285,5.16554971397107,8.66925,35.5151494293502,5.01966031142456,Cabbage pancake
200.0,D000348-ZZ-AVG,D000348,음식,버섯전,150.0,240.686903230518,10.5237070707176,14.8683375,16.1942593619119,2.73874689676537,Mushroom pancake
201.0,D000350-ZZ-AVG,D000350,음식,야채전,100.0,194.0,5.4,9.5,21.6,2.4,vegetable pancake
202.0,D000351-ZZ-AVG,D000351,음식,파전,150.0,292.798611087222,6.83399166666667,14.0262331933715,34.8066364200528,0.787315399131496,Pajeon
203.0,D000353-ZZ-AVG,D000353,음식,햄부침,100.0,244.0,11.3,17.1,11.3,1.0,Ham pancake
204.0,D000354-ZZ-AVG,D000354,음식,호박부침개,100.0,129.0,3.9,8.1,10.1,3.6,Pumpkin pancake
205.0,D000355-ZZ-AVG,D000355,음식,호박전,150.0,208.104053702332,6.47781959764197,13.08995,16.095806327941,2.84672243657664,Pumpkin pancake
206.0,D000356-ZZ-AVG,D000356,음식,화양적,150.0,272.647352971989,13.5821,14.7702924509485,21.346580228363,1.20890830378342,harmonious
207.0,D000357-ZZ-AVG,D000357,음식,가자미조림,300.0,297.98,37.1,7.1,21.5,10.5,Braised halibut
208.0,D000360-ZZ-AVG,D000360,음식,고추조림,100.0,111.0,3.3,4.9,13.4,7.1,Braised red pepper
209.0,D000362-ZZ-AVG,D000362,음식,동태조림,250.0,276.0,40.8,4.7,17.4,10.2,Braised frozen pollack
210.0,D000363-ZZ-AVG,D000363,음식,돼지고기메추리알장조림,50.0,63.4924568732052,8.33628925476405,1.85103660701949,3.37199259774343,1.27265606261367,Braised pork quail eggs
211.0,D000366-ZZ-AVG,D000366,음식,북어조림,100.0,181.860379647736,20.8263222222222,3.33134154693144,17.143254209116,8.20262405003408,Braised dried pollack
212.0,D000367-ZZ-AVG,D000367,음식,소고기메추리알장조림,50.0,60.6523692927811,8.13650576050211,1.84176438594831,2.88261669430947,0.714788474426626,Braised Beef Quail Egg
213.0,D000370-ZZ-AVG,D000370,음식,조기조림,300.0,384.0,41.1,18.8,12.8,4.5,Boiled corvina
214.0,D000372-ZZ-AVG,D000372,음식,게살죽,800.0,564.830454928872,17.8979476965561,7.09481752619014,107.346326601734,0.171181513253665,Crab meat porridge
215.0,D000373-ZZ-AVG,D000373,음식,깨죽,800.0,515.347717113908,13.6563612330604,15.944494923238,79.3054544681308,3.58876854621692,sesame porridge
216.0,D000375-109-AVG,D000375,음식,백합죽,700.0,455.28,16.5,5.6,84.7,0.0,Lilies porridge
217.0,D000376-ZZ-AVG,D000376,음식,소고기버섯죽,800.0,578.278022105566,18.7467936431625,7.46515649267282,109.026109774715,0.261716291544858,Beef mushroom porridge
218.0,D000377-110-AVG,D000377,음식,어죽,800.0,552.06,20.4,7.5,100.8,9.8,Eojuk
219.0,D000378-ZZ-AVG,D000378,음식,잣죽,700.0,874.481690395867,19.1793421958138,19.6292719306573,155.275218559174,2.36178189266931,Pine nut porridge
220.0,D000380-ZZ-AVG,D000380,음식,참치죽,800.0,659.59891642993,24.1941788246456,16.0618803557936,104.566319482301,1.36009520661806,Tuna porridge
221.0,D000384-ZZ-AVG,D000384,음식,고등어찌개,600.0,601.62,48.9,33.7,25.6,7.4,mackerel stew
222.0,D000385-ZZ-AVG,D000385,음식,김치찌개,400.0,243.032467664397,15.0690390635508,15.0046613549603,11.9285898038879,3.02469625391054,Kimchi stew
223.0,D000386-ZZ-AVG,D000386,음식,꽁치찌개,300.0,355.0,24.0,23.3,12.2,5.9,Saury stew
224.0,D000389-ZZ-AVG,D000389,음식,두부전골,500.0,315.16,25.6,16.1,17.1,3.5,Tofu hot pot
225.0,D000390-ZZ-AVG,D000390,음식,버섯찌개,400.0,167.56,14.7,5.2,15.4,4.4,Mushroom stew
226.0,D000392-111-AVG,D000392,음식,부대찌개,600.0,399.5,18.4,18.6,39.7,6.2,Spicy Sausage Stew
227.0,D000393-ZZ-AVG,D000393,음식,새우젓두부찌개,300.0,166.0,16.2,8.1,7.2,1.7,salted shrimp tofu stew
228.0,D000394-ZZ-AVG,D000394,음식,소곱창전골,600.0,529.0,41.6,27.3,29.2,2.3,Beef Tripe Stew
229.0,D000399-ZZ-AVG,D000399,음식,햄김치찌개,300.0,189.0,11.1,10.4,12.7,3.6,ham kimchi stew
230.0,D000400-ZZ-AVG,D000400,음식,호박찌개,300.0,95.0,5.6,2.6,12.2,5.8,Pumpkin stew
231.0,D000404-ZZ-AVG,D000404,음식,대구찜,500.0,376.42,51.7,7.9,24.7,5.7,steamed cod
232.0,D000405-ZZ-AVG,D000405,음식,도미찜,100.0,125.505747379334,22.9959445160664,3.48473333333333,0.539842328767165,0.0,Steamed sea bream
233.0,D000406-ZZ-AVG,D000406,음식,동태찜,500.0,394.32,50.9,9.7,25.8,5.7,Braised frozen pollack
234.0,D000408-ZZ-AVG,D000408,음식,돼지등갈비찜,450.0,961.04,72.1,49.2,57.4,24.1,Braised Back Ribs
235.0,D000409-ZZ-AVG,D000409,음식,돼지머리고기,200.0,650.0,42.4,52.0,3.5,0.1,Pork head meat
236.0,D000410-112-AVG,D000410,음식,매운갈비찜,300.0,517.44,61.3,19.7,23.7,10.7,Spicy Braised Short Ribs
237.0,D000411-ZZ-AVG,D000411,음식,문어숙회,80.0,66.9143609818924,14.862227216581,0.504853333333333,0.730443028892148,0.0,Parish of Octopus
238.0,D000412-ZZ-AVG,D000412,음식,민어찜,100.0,136.877772112295,21.4740492382251,5.91373333333333,0.0,0.0,steamed croaker
239.0,D000413-ZZ-AVG,D000413,음식,병어찜,100.0,179.68799113015,18.8570283297582,11.5145,0.157344452779427,0.0,steamed eel
240.0,D000414-ZZ-AVG,D000414,음식,북어찜,150.0,235.0,28.1,5.7,18.0,6.4,steamed dried pollack
241.0,D000415-100-AVG,D000415,음식,붕어찜,1100.0,835.6,54.3,36.9,71.6,16.2,steamed carp
242.0,D000416-ZZ-AVG,D000416,음식,소갈비찜,250.0,494.599418421916,49.8600555555556,26.9563661899514,13.1379751225327,4.31688768171432,Braised Short Ribs
243.0,D000417-ZZ-AVG,D000417,음식,순대 ,300.0,542.415106287946,19.5610410529499,25.6360056069084,58.3617229034928,3.49850715947033,Sundae
244.0,D000418-ZZ-AVG,D000418,음식,아구찜,400.0,310.871037512275,48.3021333333333,5.30879450257082,17.470838413951,0.688945297096722,steamed monkfish
245.0,D000419-29-AVG,D000419,음식,아구찜,750.0,492.32,65.4,6.5,43.1,8.2,steamed monkfish
246.0,D000420-113-AVG,D000420,음식,안동찜닭,1500.0,1364.21,114.2,38.8,139.5,66.8,Andong jjimdak
247.0,D000421-ZZ-AVG,D000421,음식,전어찜,100.0,278.217866235344,17.27533265625,22.9698600764101,0.596948730663399,0.0,Steamed gizzardfish
248.0,D000422-ZZ-AVG,D000422,음식,조기찜,100.0,182.117552315813,20.0584723819179,10.5904333333333,1.64244069703524,0.0,Steamed corvina
249.0,D000424-ZZ-AVG,D000424,음식,참꼬막,80.0,90.7869700375243,12.4721171126789,2.50317333333333,4.59248539670214,0.0,Charm kkomak
250.0,D000425-ZZ-AVG,D000425,음식,한방오리백숙,300.0,469.531847764165,68.789525,20.1044339698619,3.35848256605736,0.350628465997068,Oriental medicine duck baeksuk
251.0,D000426-ZZ-AVG,D000426,음식,해물찜,500.0,400.08,42.6,9.8,35.4,5.5,steamed seafood
252.0,D000427-ZZ-AVG,D000427,음식,홍어찜,250.0,202.669418408806,47.1198472222222,1.03388814799945,1.22125904698058,1.22125904698058,steamed skate
253.0,D000428-51-AVG,D000428,음식,갈낙탕,400.0,261.77,35.8,12.8,0.8,1.3,Galnaktang
254.0,D000432-114-AVG,D000432,음식,곰탕,300.0,183.25,19.4,3.7,18.1,0.5,Beef-bone soup 
255.0,D000433-ZZ-AVG,D000433,음식,광어매운탕,600.0,419.79303357502,58.417375,16.6211121972475,9.13338094994813,1.42140846880241,Spicy flatfish soup
256.0,D000436-ZZ-AVG,D000436,음식,낙지탕,600.0,187.8,29.4,3.2,10.4,1.9,Octopus soup
257.0,D000440-ZZ-AVG,D000440,음식,대구매운탕,600.0,361.74694337041,57.3607333333333,7.21410279032208,16.8442712310445,1.09427280041918,Daegu spicy soup
258.0,D000441-ZZ-AVG,D000441,음식,대구지리탕,600.0,262.02,41.6,6.2,9.9,1.5,codfish stew
259.0,D000443-ZZ-AVG,D000443,음식,메기매운탕,600.0,400.0,28.6,10.2,48.6,5.7,Spicy catfish soup
260.0,D000444-ZZ-AVG,D000444,음식,복지리탕,600.0,232.05,41.7,2.7,10.3,1.4,Welfare Ritang
261.0,D000447-ZZ-AVG,D000447,음식,소탕,150.0,86.3689232767225,7.65686520598875,5.34976335297615,1.89839806899553,0.028733912900609,Sweeping up
262.0,D000448-ZZ-AVG,D000448,음식,아구탕,600.0,246.07,37.8,4.9,12.8,1.8,Agutang
263.0,D000450-ZZ-AVG,D000450,음식,어탕,150.0,85.8702971061929,12.6986526274441,3.08974027342477,1.81700603389837,0.0,Fish soup
264.0,D000451-ZZ-AVG,D000451,음식,연포탕,1000.0,541.643954511121,94.9022777777778,9.03024954839446,20.190649366115,0.227728751217766,Yeonpo-tang
265.0,D000453-ZZ-AVG,D000453,음식,우럭매운탕,600.0,406.815944495956,52.1461666666667,17.0321720448071,11.2354323565062,1.07896084816153,Spicy rockfish soup
266.0,D000454-ZZ-AVG,D000454,음식,육탕,150.0,87.6327023004397,12.6605933564082,3.95412441186696,0.350802292001049,0.0,Beef broth
267.0,D000456-ZZ-AVG,D000456,음식,전복탕,600.0,196.85,26.8,3.0,15.8,1.3,Abalone soup
268.0,D000457-ZZ-AVG,D000457,음식,조기매운탕,600.0,384.38,35.1,19.4,17.3,4.3,Spicy corvina soup
269.0,D000458-115-AVG,D000458,음식,짱뚱어탕,600.0,188.77,11.5,8.5,16.6,2.4,Jjangddoong fish soup
270.0,D000460-116-AVG,D000460,음식,추어탕,1000.0,316.72,22.7,13.2,26.8,0.0,Chueotang
271.0,D000461-ZZ-AVG,D000461,음식,해물탕,600.0,267.81,39.8,4.7,16.6,0.8,Seafood stew
272.0,D000463-ZZ-AVG,D000463,음식,고구마맛탕,200.0,491.0,3.3,11.0,94.6,38.7,sweet potato mattang
273.0,D000464-ZZ-AVG,D000464,음식,고구마튀김,100.0,252.96407541807,2.72297352587812,11.87386,33.8018603286395,7.71528318749753,Fried sweet potatoes
274.0,D000465-ZZ-AVG,D000465,음식,고추튀김,100.0,202.0,7.6,12.6,14.6,2.3,Fried chili pepper
275.0,D000468-ZZ-AVG,D000468,음식,닭튀김,300.0,903.0,65.2,49.7,48.8,1.5,Fried chicken
276.0,D000469-ZZ-AVG,D000469,음식,등심돈가스,200.0,623.827903892243,32.991999538968,37.5446902557769,38.4894233585947,3.66024428953745,Sirloin Pork Cutlet
277.0,D000470-112-AVG,D000470,음식,모래집튀김,150.0,468.37,28.1,26.6,29.1,1.8,Fried Sandhouse
278.0,D000471-ZZ-AVG,D000471,음식,미꾸라지튀김,100.0,387.4866589887,10.8867777777778,25.3910783688069,28.8549606395816,0.303504430732214,Fried loach
279.0,D000473-ZZ-AVG,D000473,음식,생선까스,200.0,653.440718620629,24.3343621677482,41.0958497371898,46.5601555787321,1.95804036213681,Fish cutlets
280.0,D000474-ZZ-AVG,D000474,음식,안심돈가스,200.0,651.754586838817,33.2811477860577,42.401881404144,34.2532657643227,2.77212543397781,tenderloin pork cutlet
281.0,D000475-ZZ-AVG,D000475,음식,양념치킨,200.0,552.0,35.5,26.8,42.3,12.5,seasoned spicy chicken
282.0,D000477-ZZ-AVG,D000477,음식,쥐포튀김,100.0,356.912191544693,9.61660782769514,16.4931666666667,42.501815058478,7.96249367676188,Fried dried filefish
283.0,D000479-ZZ-AVG,D000479,음식,치즈돈가스,250.0,755.368994938514,42.019910452444,46.692583447556,41.7640255251835,3.57011293818679,Cheese pork cutlet
284.0,D000480-ZZ-AVG,D000480,음식,치킨까스,200.0,592.997535749762,27.912837096295,33.9180686308889,44.0208924216455,4.15377214315337,Chicken cutlet
285.0,D000481-ZZ-AVG,D000481,음식,대구포,100.0,140.841519697767,31.9656926114276,0.404336374408041,2.33493047059615,0.0,dried codfish
286.0,D000482-ZZ-AVG,D000482,음식,북어포,20.0,66.4632940642838,15.4228027415213,0.389186536409577,0.31735106762809,0.22082717220599,dried pollack
287.0,D000483-ZZ-AVG,D000483,음식,매작과,30.0,123.861035764186,2.25377032617188,3.9461765872472,19.8325912935685,4.92697269420879,falconism
288.0,D000484-ZZ-AVG,D000484,음식,산자,30.0,109.711257150232,0.692671275,0.92597671894758,24.651695394926,9.40425078829983,the living
289.0,D000485-ZZ-AVG,D000485,음식,송화다식,30.0,110.82654228225,2.48914975730241,1.34451671706137,22.192323199872,7.99640412306078,Songhwa Vershik
290.0,D000486-ZZ-AVG,D000486,음식,약과,30.0,119.731083609929,1.25874493365554,1.42549208155741,25.4666687853226,5.06590327350936,Yakgwa
291.0,D000487-ZZ-AVG,D000487,음식,유과,30.0,127.091020216986,0.841974000792393,3.84959146478448,22.269200257689,7.24417211216133,Yugwa
